projectName;name;pathFile;productionFile;junitVersion;loc;qtdMethods;testSmellName;testSmellMethod;testSmellLineBegin;testSmellLineEnd
dubbo;ArgumentBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilder.java;JUnit5;63;4;Assertion Roulette;build;57-57;57-57
dubbo;ArgumentBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilder.java;JUnit5;63;4;Assertion Roulette;build;58-58;58-58
dubbo;ArgumentBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilder.java;JUnit5;63;4;Assertion Roulette;build;59-59;59-59
dubbo;ArgumentBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ArgumentBuilder.java;JUnit5;63;4;Assertion Roulette;build;61-61;61-61
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Magic Number Test;addRegistries;64;64
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Magic Number Test;addRegistry;73;73
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, owner;97, 47;97, 47
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, isDefault;97, 87;97, 87
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, isDefault, monitor, addRegistry, addRegistries, organization, owner, version, name;108, 107, 101, 100, 88, 81, 73, 72, 64, 63, 55, 48, 41, 34;108, 107, 101, 100, 88, 81, 73, 72, 64, 63, 55, 48, 41, 34
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, organization;97, 54;97, 54
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, addRegistry;97, 71;97, 71
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, name;97, 33;97, 33
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, monitor;97, 80;97, 80
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Lazy Test;build, version;97, 40;97, 40
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;name;33, 34;33, 34
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;version;40, 41;40, 41
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;owner;47, 48;47, 48
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;organization;54, 55;54, 55
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;addRegistries;62, 63, 64;62, 63, 64
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;addRegistry;71, 72, 73;71, 72, 73
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;monitor;80, 81;80, 81
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;isDefault;87, 88;87, 88
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Eager Test;build;100, 101, 107, 108, 97;100, 101, 107, 108, 97
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;name;34-34;34-34
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;version;41-41;41-41
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;owner;48-48;48-48
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;organization;55-55;55-55
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;addRegistries;63-63;63-63
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;addRegistries;64-64;64-64
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;addRegistry;72-72;72-72
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;addRegistry;73-73;73-73
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;monitor;81-81;81-81
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;isDefault;88-88;88-88
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;103-103;103-103
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;104-104;104-104
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;105-105;105-105
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;106-106;106-106
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;107-107;107-107
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;108-108;108-108
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;109-109;109-109
dubbo;ModuleBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/ModuleBuilder.java;JUnit5;112;9;Assertion Roulette;build;110-110;110-110
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;delay;56;56
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;weight;72;72
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;addProtocols;134;134
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;addProtocol;144;144
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;executes;166;166
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;warmup;182;182
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;build;219;219
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;build;220;220
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;build;221;221
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Magic Number Test;build;222;222
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Verbose Test;build;192-225;192-225
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, addProtocol;197, 142;197, 142
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, deprecated;197, 48, 46;197, 48, 46
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, document;197, 78;197, 78
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, protocolIds;197, 151;197, 151
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, weight;197, 71;197, 71
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, version;197, 32;197, 32
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, token1, token;197, 105, 103, 101, 94;197, 105, 103, 101, 94
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, accesslog1, accesslog;197, 123, 121, 119, 112;197, 123, 121, 119, 112
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, serialization;197, 188;197, 188
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, delay;197, 55;197, 55
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, dynamic;197, 87, 85;197, 87, 85
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, executes;197, 165;197, 165
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, export;197, 64, 62;197, 64, 62
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, warmup;197, 181;197, 181
dubbo;AbstractServiceBuilderTest;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/test/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilderTest.java;/Users/chenhao/.jnose_projects/dubbo/dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/builders/AbstractServiceBuilder.java;JUnit5;245;23;Lazy Test;build, group;197, 39;197, 39
